,6324,2018/10/23,14:58:04,3285.0,400,bid
,6324,2018/10/23,14:58:04,3285.0,200,bid
,6324,2018/10/23,14:58:04,3285.0,1000,trade
,6324,2018/10/23,14:58:04,3290.0,600,ask
,6324,2018/10/23,14:58:04,3285.0,500,trade
,6324,2018/10/23,14:58:04,3285.0,1000,ask
,6324,2018/10/23,14:58:04,3285.0,100,trade
,6324,2018/10/23,14:58:04,3285.0,1500,ask
,6324,2018/10/23,14:58:01,3280.0,1400,bid
,6324,2018/10/23,14:58:00,3285.0,1600,ask
,6324,2018/10/23,14:58:00,3285.0,1700,ask
,6324,2018/10/23,14:58:00,3280.0,1300,bid
,6324,2018/10/23,14:58:00,3280.0,1100,bid
,6324,2018/10/23,14:58:00,3285.0,1800,ask
,6324,2018/10/23,14:57:59,3280.0,100,trade
,6324,2018/10/23,14:57:59,3280.0,1000,bid
,6324,2018/10/23,14:57:57,3280.0,100,trade
,6324,2018/10/23,14:57:57,3280.0,1100,bid
,6324,2018/10/23,14:57:53,3280.0,1200,bid
,6324,2018/10/23,14:57:52,3280.0,1400,bid
,6324,2018/10/23,14:57:52,3280.0,1200,bid
,6324,2018/10/23,14:57:51,3280.0,1400,bid
,6324,2018/10/23,14:57:50,3280.0,1200,bid
,6324,2018/10/23,14:57:48,3280.0,1000,bid
,6324,2018/10/23,14:57:48,3285.0,3000,ask
,6324,2018/10/23,14:57:48,3280.0,100,trade
,6324,2018/10/23,14:57:48,3280.0,700,bid
,6324,2018/10/23,14:57:37,3280.0,100,trade
,6324,2018/10/23,14:57:37,3280.0,800,bid
,6324,2018/10/23,14:57:33,3280.0,100,trade
,6324,2018/10/23,14:57:33,3280.0,900,bid
,6324,2018/10/23,14:57:32,3280.0,1000,bid
,6324,2018/10/23,14:57:29,3280.0,1100,bid
,6324,2018/10/23,14:57:28,3285.0,3100,ask
,6324,2018/10/23,14:57:28,3285.0,3000,ask
,6324,2018/10/23,14:57:28,3285.0,2900,ask
,6324,2018/10/23,14:57:25,3280.0,1400,bid
,6324,2018/10/23,14:57:23,3285.0,2800,ask
,6324,2018/10/23,14:57:16,3285.0,2700,ask
,6324,2018/10/23,14:57:12,3280.0,1100,bid
,6324,2018/10/23,14:57:08,3285.0,2600,ask
,6324,2018/10/23,14:57:07,3280.0,1300,bid
,6324,2018/10/23,14:57:06,3280.0,100,trade
,6324,2018/10/23,14:57:06,3280.0,1200,bid
,6324,2018/10/23,14:57:06,3285.0,100,trade
,6324,2018/10/23,14:57:06,3285.0,2500,ask
,6324,2018/10/23,14:57:06,3280.0,1300,bid
,6324,2018/10/23,14:57:06,3280.0,1400,bid
,6324,2018/10/23,14:57:06,3280.0,1200,bid
,6324,2018/10/23,14:57:00,3285.0,100,trade
,6324,2018/10/23,14:57:00,3285.0,2600,ask
,6324,2018/10/23,14:56:58,3280.0,1400,bid
,6324,2018/10/23,14:56:58,3280.0,1200,bid
,6324,2018/10/23,14:56:58,3285.0,2700,ask
,6324,2018/10/23,14:56:43,3280.0,1400,bid
,6324,2018/10/23,14:56:43,3280.0,1200,bid
,6324,2018/10/23,14:56:43,3285.0,2600,ask
,6324,2018/10/23,14:56:40,3280.0,1400,bid
,6324,2018/10/23,14:56:21,3285.0,2500,ask
,6324,2018/10/23,14:56:21,3280.0,100,trade
,6324,2018/10/23,14:56:21,3280.0,1200,bid
,6324,2018/10/23,14:56:20,3280.0,1300,bid
,6324,2018/10/23,14:56:14,3280.0,1200,bid
,6324,2018/10/23,14:56:14,3280.0,1400,bid
,6324,2018/10/23,14:56:08,3285.0,2600,ask
,6324,2018/10/23,14:56:08,3280.0,1200,bid
,6324,2018/10/23,14:56:08,3280.0,1000,bid
,6324,2018/10/23,14:56:03,3280.0,400,bid
,6324,2018/10/23,14:56:01,3280.0,200,trade
,6324,2018/10/23,14:56:01,3280.0,300,bid
,6324,2018/10/23,14:56:01,3280.0,100,trade
,6324,2018/10/23,14:56:01,3280.0,500,bid
,6324,2018/10/23,14:56:01,3280.0,600,bid
,6324,2018/10/23,14:56:01,3280.0,100,trade
,6324,2018/10/23,14:56:01,3280.0,500,bid
,6324,2018/10/23,14:56:01,3280.0,400,trade
,6324,2018/10/23,14:56:01,3280.0,600,bid
,6324,2018/10/23,14:56:01,3280.0,400,trade
,6324,2018/10/23,14:56:01,3280.0,1000,bid
,6324,2018/10/23,14:56:01,3280.0,200,trade
,6324,2018/10/23,14:56:01,3280.0,1400,bid
,6324,2018/10/23,14:56:01,3280.0,100,trade
,6324,2018/10/23,14:56:01,3280.0,1600,bid
,6324,2018/10/23,14:56:01,3280.0,300,trade
,6324,2018/10/23,14:56:01,3280.0,1700,bid
,6324,2018/10/23,14:56:01,3280.0,400,trade
,6324,2018/10/23,14:56:01,3280.0,2000,bid
,6324,2018/10/23,14:56:01,3280.0,300,trade
,6324,2018/10/23,14:56:01,3280.0,2400,bid
,6324,2018/10/23,14:56:01,3280.0,100,trade
,6324,2018/10/23,14:56:01,3280.0,2700,bid
,6324,2018/10/23,14:56:01,3280.0,100,trade
,6324,2018/10/23,14:56:01,3280.0,2800,bid
,6324,2018/10/23,14:56:01,3280.0,100,trade
,6324,2018/10/23,14:56:01,3280.0,2900,bid
,6324,2018/10/23,14:56:01,3285.0,2800,ask
,6324,2018/10/23,14:56:01,3285.0,2700,ask
,6324,2018/10/23,14:56:01,3285.0,2600,ask
,6324,2018/10/23,14:55:57,3285.0,1400,ask
,6324,2018/10/23,14:55:56,3280.0,3000,bid
,6324,2018/10/23,14:55:54,3280.0,2900,bid
,6324,2018/10/23,14:55:45,3285.0,1300,ask
,6324,2018/10/23,14:55:45,3285.0,1200,ask
,6324,2018/10/23,14:55:44,3285.0,1100,ask
,6324,2018/10/23,14:55:31,3285.0,800,ask
,6324,2018/10/23,14:55:31,3280.0,100,trade
,6324,2018/10/23,14:55:31,3280.0,2800,bid
,6324,2018/10/23,14:55:31,3285.0,600,ask
,6324,2018/10/23,14:55:27,3285.0,100,trade
,6324,2018/10/23,14:55:27,3285.0,700,ask
,6324,2018/10/23,14:55:27,3280.0,2900,bid
,6324,2018/10/23,14:55:24,3285.0,800,ask
,6324,2018/10/23,14:55:08,3285.0,700,ask
,6324,2018/10/23,14:55:07,3285.0,800,ask
,6324,2018/10/23,14:55:07,3285.0,100,trade
,6324,2018/10/23,14:55:07,3285.0,1000,ask
,6324,2018/10/23,14:55:04,3280.0,3000,bid
,6324,2018/10/23,14:55:02,3280.0,2900,bid
,6324,2018/10/23,14:55:01,3285.0,1100,ask
,6324,2018/10/23,14:55:01,3285.0,1000,ask
,6324,2018/10/23,14:55:01,3280.0,2800,bid
,6324,2018/10/23,14:55:01,3285.0,800,ask
,6324,2018/10/23,14:55:01,3280.0,2900,bid
,6324,2018/10/23,14:55:01,3285.0,600,ask
,6324,2018/10/23,14:54:59,3285.0,500,ask
,6324,2018/10/23,14:54:56,3280.0,3100,bid
,6324,2018/10/23,14:54:54,3280.0,2900,bid
,6324,2018/10/23,14:54:52,3285.0,600,ask
,6324,2018/10/23,14:54:31,3285.0,800,ask
,6324,2018/10/23,14:54:31,3285.0,600,ask
,6324,2018/10/23,14:54:27,3280.0,2800,bid
,6324,2018/10/23,14:54:26,3285.0,100,trade
,6324,2018/10/23,14:54:26,3285.0,500,ask
,6324,2018/10/23,14:54:23,3280.0,2700,bid
,6324,2018/10/23,14:54:22,3285.0,600,ask
,6324,2018/10/23,14:54:22,3285.0,500,ask
,6324,2018/10/23,14:54:22,3285.0,400,ask
,6324,2018/10/23,14:54:22,3280.0,2900,bid
,6324,2018/10/23,14:54:22,3280.0,3100,bid
,6324,2018/10/23,14:54:22,3280.0,3000,bid
,6324,2018/10/23,14:54:22,3280.0,2800,bid
,6324,2018/10/23,14:54:22,3280.0,2700,bid
,6324,2018/10/23,14:54:22,3285.0,700,trade
,6324,2018/10/23,14:54:22,3285.0,300,ask
,6324,2018/10/23,14:54:22,3285.0,100,trade
,6324,2018/10/23,14:54:22,3285.0,1000,ask
,6324,2018/10/23,14:54:22,3280.0,2500,bid
,6324,2018/10/23,14:54:15,3280.0,2600,bid
,6324,2018/10/23,14:54:04,3280.0,100,trade
,6324,2018/10/23,14:54:04,3280.0,2500,bid
,6324,2018/10/23,14:54:01,3285.0,1100,ask
,6324,2018/10/23,14:53:54,3285.0,1200,ask
,6324,2018/10/23,14:53:54,3280.0,2600,bid
,6324,2018/10/23,14:53:44,3285.0,1400,ask
,6324,2018/10/23,14:53:44,3280.0,2500,bid
,6324,2018/10/23,14:53:44,3280.0,2600,bid
,6324,2018/10/23,14:53:33,3280.0,2800,bid
,6324,2018/10/23,14:53:31,3285.0,1200,ask
,6324,2018/10/23,14:53:31,3280.0,2600,bid
,6324,2018/10/23,14:52:46,3285.0,1400,ask
,6324,2018/10/23,14:52:44,3285.0,1300,ask
,6324,2018/10/23,14:52:30,3285.0,1200,ask
,6324,2018/10/23,14:52:30,3280.0,2500,bid
,6324,2018/10/23,14:52:12,3285.0,1000,ask
,6324,2018/10/23,14:52:12,3285.0,900,ask
,6324,2018/10/23,14:52:08,3285.0,800,ask
,6324,2018/10/23,14:52:07,3280.0,2400,bid
,6324,2018/10/23,14:51:49,3280.0,2300,bid
,6324,2018/10/23,14:51:44,3285.0,700,ask
,6324,2018/10/23,14:51:42,3285.0,600,ask
,6324,2018/10/23,14:51:39,3280.0,2200,bid
,6324,2018/10/23,14:51:38,3280.0,2000,bid
,6324,2018/10/23,14:51:38,3280.0,100,trade
,6324,2018/10/23,14:51:38,3280.0,1900,bid
,6324,2018/10/23,14:51:37,3285.0,700,ask
,6324,2018/10/23,14:51:37,3280.0,500,trade
,6324,2018/10/23,14:51:37,3280.0,2000,bid
,6324,2018/10/23,14:51:32,3280.0,2500,bid
,6324,2018/10/23,14:51:26,3285.0,600,ask
,6324,2018/10/23,14:51:24,3285.0,500,ask
,6324,2018/10/23,14:51:24,3285.0,400,ask
